transaction_id,sender_id,receiver_id,transaction_type,Importo,transaction_date
1807100b-0ba1-4032-8d59-3547eb50aa2c,3969,3969,trasferimento,4968.48,2023-06-20 18:39:32
85e89d7c-ed1a-4b77-a4b0-846f370c355f,3969,3969,investimento,8077.91,2023-01-12 02:50:24
42bd6ad1-26bf-4543-9913-a3d5ceb67846,3970,3970,pagamento,9459.26,2023-06-22 00:00:46
be4ec7c5-4d86-4ed5-ba26-ab396275af2d,3970,3970,bonifico,6758.79,2023-03-26 17:50:20
892be0dc-da23-4e57-bf90-12d43f39775a,3970,3970,pagamento,9459.26,2023-05-11 17:18:40
0e650ef5-5ae2-4e77-b68f-1fbe7d52e84a,3971,3971,investimento,8077.91,2023-06-11 22:48:01
32c0f310-39e2-4080-9c85-a45c99def75b,3971,3971,pagamento,9459.26,2023-03-11 12:53:47
f72563d5-edef-4436-9b78-fde4810224df,3971,3971,pagamento,9459.26,2023-02-03 15:41:38
7925bf3e-de70-4504-a003-a129e655a5fb,3971,3971,prelievo,5457.52,2023-05-07 14:34:43
148c668e-d900-4d35-9dee-ee724d14fdf1,3971,3971,prelievo,5457.52,2023-08-31 09:33:37
d1d05fdb-016a-43ff-ac14-83f006edfdd2,3972,3972,deposito,8205.97,2023-04-06 11:04:56
c0a79260-718d-46af-979d-be66e5c94eb5,3972,3972,deposito,8205.97,2023-02-23 15:50:32
5e3de05e-1179-4778-8277-29aa52212a18,3973,3973,deposito,8205.97,2023-01-15 10:16:23
dab28586-8546-4e0b-bbd2-25f4561c48b0,3973,3973,pagamento,9459.26,2023-09-11 13:29:29
b23d5cfe-a606-4123-abc8-d31b6c101f2c,3973,3973,trasferimento,4968.48,2023-03-04 07:29:58
7d4d7553-a73d-409b-a762-bf5e3ed15e29,3973,3973,investimento,8077.91,2023-07-13 07:55:56
86413366-0b80-466e-87dd-81a1c5945036,3973,3973,prelievo,5457.52,2023-01-25 08:05:52
5d6d92db-c7eb-41e5-9217-ed41026ad33d,3974,3974,bonifico,6758.79,2023-01-29 15:30:18
596189a4-1062-4494-a854-8584e99eee70,3974,3974,trasferimento,4968.48,2023-06-22 08:47:54
b4f3023f-d0f7-4cf3-b6d3-f80150b31896,3974,3974,trasferimento,4968.48,2023-06-06 12:07:11
ba1ed6de-5990-4766-b52b-2dfc246f6b6f,3975,3975,pagamento,9459.26,2023-05-05 09:07:56
2f69787c-6835-4366-8351-2649b490ba7a,3975,3975,prelievo,5457.52,2023-02-24 14:36:17
838b0996-ecdd-4b5e-a34e-36fe515e62f8,3976,3976,deposito,8205.97,2023-07-17 13:15:17
e9a73d89-e2b0-49c1-a9a8-aa0b1f58a247,3976,3976,prelievo,5457.52,2023-05-22 16:21:19
f004bd0a-f662-408c-a86d-907cacb436e5,3976,3976,trasferimento,4968.48,2023-03-28 20:27:57
db03e663-8d06-464b-b83b-faca71db58ed,3976,3976,bonifico,6758.79,2023-03-19 03:03:32
2b95a911-35fc-4ca3-9655-a01c62629a8b,3977,3977,pagamento,9459.26,2023-01-29 09:28:34
e97fe972-ff94-497f-b274-e508162c62f8,3977,3977,trasferimento,4968.48,2023-08-27 04:19:14
c46f8b02-96c5-4d94-aa09-c698620c7fc9,3977,3977,trasferimento,4968.48,2023-08-19 04:18:13
92033693-4da2-4e13-a6ab-afe5846d3892,3977,3977,pagamento,9459.26,2023-06-24 22:09:57
0fed6fef-12aa-46f2-9e31-ae3d9903e461,3978,3978,deposito,8205.97,2023-04-28 08:55:03
c17bb7ac-f474-4bce-9688-f5f224593895,3979,3979,deposito,8205.97,2023-08-06 15:31:30
976f63ac-ded1-47d4-948b-b2631762930b,3980,3980,deposito,8205.97,2023-04-16 09:24:41
6f04f06a-9bb0-4de4-896d-4daebe87a1ba,3980,3980,investimento,8077.91,2023-09-05 05:18:23
f34e7e9f-bed1-40e3-9520-eae7c9b921de,3980,3980,investimento,8077.91,2023-04-20 07:32:11
76ba0a19-8829-4f92-b16a-09023e7ef271,3980,3980,deposito,8205.97,2023-02-28 20:00:25
178addbf-d5f2-4e8e-a49c-fce1a304b80e,3981,3981,deposito,8205.97,2023-04-12 06:36:16
099454d1-4b48-4571-a8d7-08c2effe3bb7,3981,3981,deposito,8205.97,2023-03-08 17:17:40
20964084-0105-41f6-9d13-e6fc86daf978,3981,3981,pagamento,9459.26,2023-07-23 22:12:56
f7dff8b2-ff46-48e1-8de6-e66e775e4972,3982,3982,pagamento,9459.26,2023-06-18 08:08:21
deaa2cd5-6311-49ad-bdcb-db9ce50fb8dc,3982,3982,pagamento,9459.26,2023-06-02 07:51:44
21d78af6-e058-41ae-a33d-1201206a8e74,3983,3983,bonifico,6758.79,2023-03-04 15:21:10
2cc85598-1289-41f8-bd7e-cebb83394e48,3983,3983,trasferimento,4968.48,2023-03-12 09:20:50
c03b6709-e551-4979-ba11-41a90b36871a,3983,3983,prelievo,5457.52,2023-03-04 06:43:47
0a7e6230-2d26-4415-a8fa-73315f60168a,3983,3983,trasferimento,4968.48,2023-03-02 22:40:55
c1c397f6-9eca-4740-a95e-8f1a91f8f231,3984,3984,pagamento,9459.26,2023-07-26 09:55:03
a366a6f1-8138-4c34-a8c6-991b72258efd,3984,3984,deposito,8205.97,2023-08-30 01:33:07
939b41f8-e16a-43f0-b6a4-cd439316eb7a,3984,3984,bonifico,6758.79,2023-04-04 11:10:35
39970e2d-9d27-49f2-af14-e44b0b534406,3984,3984,bonifico,6758.79,2023-04-13 22:31:25
0fb45f7e-725f-4f81-887c-f258c825fc3f,3985,3985,deposito,8205.97,2023-07-11 12:45:46
98cd766f-086d-41b4-82f4-e285781e0fd9,3985,3985,trasferimento,4968.48,2023-06-16 15:08:15
01e46942-1047-4663-b25a-7ce5ab397e11,3985,3985,prelievo,5457.52,2023-07-30 06:53:31
5f2b9d5a-a4cb-4840-a7b5-600caf81196f,3985,3985,pagamento,9459.26,2023-08-19 06:59:13
f0207c30-a914-467e-8261-29d51b1d1bc5,3985,3985,deposito,8205.97,2023-05-27 12:08:33
a47cb98d-9207-489c-9944-e8a4c8734382,3986,3986,bonifico,6758.79,2023-09-15 09:14:09
b6cb5ae5-266a-4dc3-92ec-9f6a7638e6ee,3986,3986,trasferimento,4968.48,2023-08-04 19:50:55
f6e5fb7b-8ca3-46ad-9f4d-6ebb53b7f264,3986,3986,trasferimento,4968.48,2023-03-06 23:52:57
2b6677a2-9da3-456c-afa1-8450a322dfb6,3986,3986,investimento,8077.91,2023-04-07 16:24:44
ec8a4621-a6e2-46d9-a03a-87073624fc44,3987,3987,trasferimento,4968.48,2023-06-13 14:01:15
1593a97c-057b-48a4-a96e-3a9313b375e0,3987,3987,investimento,8077.91,2023-03-02 05:00:09
5aa0ddca-e4e6-4d36-9dd3-459b04c77dcf,3987,3987,investimento,8077.91,2023-03-23 06:42:33
95e3092a-f433-45cf-b909-abd1acc521e6,3987,3987,bonifico,6758.79,2023-02-01 04:48:29
857e90e2-02eb-4d30-abce-2aef8e3e818d,3988,3988,pagamento,9459.26,2023-06-19 12:21:40
00fa968a-e8c2-4ac8-bf80-437108b753df,3988,3988,pagamento,9459.26,2023-07-10 02:18:55
86cf6bc6-0094-4ead-a199-ff52d53bde47,3988,3988,bonifico,6758.79,2023-02-05 02:07:57
66fbf7e2-6caf-4b48-81cd-d796653e32c1,3988,3988,prelievo,5457.52,2023-06-02 20:01:48
f5274ae3-3234-401e-b818-2df10e12b310,3989,3989,pagamento,9459.26,2023-08-29 20:41:25
8c1ab7c3-b267-4b33-a714-b6fa98f99bab,3990,3990,deposito,8205.97,2023-05-04 00:42:06
b999d544-b491-42db-b841-6242fdde603a,3991,3991,bonifico,6758.79,2023-02-23 17:15:16
e3d2254f-fc94-419a-aa83-b50e65794c62,3992,3992,trasferimento,4968.48,2023-05-25 01:59:29
0e972987-05ae-41cc-b998-3ac61219b4f7,3992,3992,pagamento,9459.26,2023-06-05 12:38:49
cdbde1a9-69d5-4941-bc32-8a109dda17bf,3993,3993,trasferimento,4968.48,2023-06-13 03:45:59
2d24924b-0a67-49cd-b0cc-b2168d3f2e47,3993,3993,deposito,8205.97,2023-06-16 01:59:21
fb9e76ed-1e7c-4e1b-bdf2-5571b3fa4792,3993,3993,deposito,8205.97,2023-03-12 21:45:05
fc148c8a-e8df-4f36-9b2f-6c0bf785bec4,3994,3994,trasferimento,4968.48,2023-01-04 07:43:32
d3986588-7c55-4c45-a599-fad94f1a9581,3994,3994,investimento,8077.91,2023-03-17 07:23:23
d106e174-01c8-454a-9c7d-43f911fe1203,3994,3994,trasferimento,4968.48,2023-05-25 02:45:43
95ccccf7-e84a-4b11-8170-c9e5827166ee,3995,3995,prelievo,5457.52,2023-01-27 14:06:11
e1de7af1-32b8-4e0d-a5ba-1d8847ed4624,3995,3995,bonifico,6758.79,2023-04-24 05:40:38
ce3af784-ec2c-41c9-8488-88a232efe03e,3995,3995,prelievo,5457.52,2023-09-13 22:46:42
41829a7c-7d3d-42fb-94da-eab5969b7094,3995,3995,investimento,8077.91,2023-08-20 20:17:10
b848fd53-d6da-4591-9490-2d41f89a6b97,3996,3996,trasferimento,4968.48,2023-05-20 17:47:27
051c2a92-953a-4053-85db-cf948e277437,3996,3996,pagamento,9459.26,2023-05-16 11:59:12
a7b9f357-0fee-47c3-b8c6-4b6422b65d41,3997,3997,deposito,8205.97,2023-08-10 10:24:10
b1eaa783-0818-4c88-88d3-f18d55134c24,3997,3997,prelievo,5457.52,2023-02-10 22:34:01
8e4bd619-52ac-41c1-a08d-057e3a92cdc2,3997,3997,pagamento,9459.26,2023-07-24 11:19:36
07900126-930b-4f30-a9c2-b4ca1e19ca77,3997,3997,investimento,8077.91,2023-07-27 20:29:57
4dd8e73b-4c68-43c0-94e1-ecec017077c6,3998,3998,prelievo,5457.52,2023-05-13 04:58:18
94bd43d7-3acf-4237-9ea4-79e27f5884e2,3998,3998,deposito,8205.97,2023-07-18 11:48:51
8599637e-a38f-4b47-898e-537a246a3306,3998,3998,deposito,8205.97,2023-02-24 19:20:02
b3d2edb2-ffed-422d-852d-ba592c0200bd,3999,3999,prelievo,5457.52,2023-09-02 11:58:12
dfb088de-15c0-425d-af38-aff27396107f,3999,3999,bonifico,6758.79,2023-02-09 05:03:49
bf0fcf6b-cc43-4d55-9121-36fee2ecc3f1,4000,4000,prelievo,5457.52,2023-07-22 14:24:29
b83474d6-c319-434c-aab6-c23434f2ccc1,4000,4000,pagamento,9459.26,2023-08-24 06:20:10
3da3e6ad-ebde-4add-b03c-114e39317c1a,4000,4000,pagamento,9459.26,2023-03-23 09:02:41
aadd292e-c8b3-4e5e-8caf-653680511f7f,4000,4000,investimento,8077.91,2023-09-06 18:02:26
bc7c30d3-b213-43ee-9e55-46fc6bb496a3,4000,4000,prelievo,5457.52,2023-07-13 16:38:02
28d93d22-3244-4641-b106-8b2013c02c3c,4001,4001,prelievo,5457.52,2023-07-31 12:53:18
03e59451-c768-4508-8518-38f3902f9e91,4001,4001,bonifico,6758.79,2023-03-25 04:54:38
1a3c6eea-6b9d-4484-a611-f864fd19e01d,4001,4001,investimento,8077.91,2023-03-24 10:13:24
60aef063-73fa-471b-85f8-44c3cf53827c,4002,4002,trasferimento,4968.48,2023-06-13 12:01:16
f7919c7f-3a2f-46ed-8459-e9287f002efa,4002,4002,pagamento,9459.26,2023-06-16 04:34:45
8725ea28-4e75-49bf-90ff-92148605862e,4003,4003,trasferimento,4968.48,2023-07-17 00:27:27
95f13e7f-1acc-430c-8fd7-038f13f8e4c2,4003,4003,pagamento,9459.26,2023-06-17 13:20:34
7b119908-292a-418e-99b9-9aefbff9b2a8,4003,4003,bonifico,6758.79,2023-03-05 10:45:04
32103a42-338a-45c5-96e3-7e0658fc2141,4003,4003,trasferimento,4968.48,2023-01-11 05:31:52
0ef67f03-3452-4153-9a4a-b397b5b8bb8e,4004,4004,pagamento,9459.26,2023-08-04 03:05:17
7a9f98ff-be1b-41e9-ae24-82841ede37b9,4005,4005,prelievo,5457.52,2023-03-15 14:09:44
6fa0b8e9-b2d4-474e-9691-1cbbf7f1d932,4006,4006,deposito,8205.97,2023-05-10 11:30:46
52cc1526-a649-4c92-acf8-a29104495982,4006,4006,trasferimento,4968.48,2023-09-11 14:17:21
ed9e1bde-7b78-4e36-b9b8-0b6d37cce34e,4007,4007,bonifico,6758.79,2023-09-10 13:26:25
de8669ea-ff11-43c2-a62b-965aab404252,4007,4007,deposito,8205.97,2023-03-12 23:42:54
f5f78a45-21de-4bb4-b816-cbe8b9f58ce8,4007,4007,bonifico,6758.79,2023-09-07 18:05:55
a446f02b-b735-407f-8760-650bbaf109a6,4007,4007,prelievo,5457.52,2023-05-01 13:44:25
c4150891-0aa2-48ea-9197-f33535c38322,4008,4008,pagamento,9459.26,2023-02-26 19:55:21
f3913b70-6ac7-4e1d-9c31-588d26ae58f7,4009,4009,pagamento,9459.26,2023-04-08 15:45:10
5eb8976a-ea04-4cb3-8116-60de933a7c83,4010,4010,pagamento,9459.26,2023-03-25 20:30:06
d0a0a4ad-8e53-4958-8898-a9ad1a0671e8,4011,4011,deposito,8205.97,2023-03-09 14:46:07
8faeb8e1-6d47-4084-a9b3-cc02a319e4c5,4011,4011,bonifico,6758.79,2023-01-21 21:01:01
37ad4664-cdfb-44ab-9300-179b1af13f95,4011,4011,prelievo,5457.52,2023-08-16 09:22:45
3f36548a-7cce-4a0a-ba24-f3d18880f840,4012,4012,bonifico,6758.79,2023-08-06 06:38:32
5fb87cb5-c237-4608-b183-810583b90672,4012,4012,pagamento,9459.26,2023-02-20 12:48:00
5f638300-0d21-45f4-bf62-77aebca1318f,4012,4012,pagamento,9459.26,2023-05-26 19:47:48
8ffaac22-ffec-4f66-bbd8-eed358f54a2e,4013,4013,prelievo,5457.52,2023-03-08 05:26:13
c55ff71a-d668-4e29-bc71-f4e3aa9fdadc,4014,4014,deposito,8205.97,2023-06-09 05:49:32
94f8d1bc-a0a7-45f8-83b8-b12c57b47ac6,4014,4014,investimento,8077.91,2023-08-27 13:05:31
1ef12e99-99f5-446e-867f-ec775d8609ff,4014,4014,pagamento,9459.26,2023-07-20 09:13:33
6dddf698-5d22-4e41-bf01-e7d68ade92e3,4015,4015,trasferimento,4968.48,2023-01-30 20:04:06
47affa90-08b1-4c6b-8299-7fe39cf0c84e,4015,4015,prelievo,5457.52,2023-01-23 05:29:17
2acda817-cb4c-4df9-8ea4-62a39e547b15,4015,4015,trasferimento,4968.48,2023-01-12 10:55:27
a5acad24-0cdb-4bbd-9b3b-a399ecf88b33,4016,4016,bonifico,6758.79,2023-05-20 20:09:40
e54a56ee-5702-40aa-be53-57dd60d80c54,4016,4016,investimento,8077.91,2023-08-09 08:17:32
369d71f3-ed5d-4333-80a3-7fb1252a4c1a,4016,4016,deposito,8205.97,2023-05-10 21:33:01
fe9162be-6a72-499e-b19b-7d6fb1a59f94,4017,4017,trasferimento,4968.48,2023-05-03 13:39:20
86809f3e-22f8-4d9b-a25c-8c82f784765b,4017,4017,trasferimento,4968.48,2023-08-03 11:03:06
69c3759e-5350-4536-a003-8c21d9038d8a,4017,4017,bonifico,6758.79,2023-05-28 05:15:09
c95d6d00-4316-4992-b080-6401f2b35216,4017,4017,trasferimento,4968.48,2023-08-24 02:50:49
12d97052-d47f-455f-9bee-7b14cfc4d16e,4017,4017,deposito,8205.97,2023-01-03 03:59:12
dbf52888-142e-471e-83fc-85318bc64bbd,4018,4018,prelievo,5457.52,2023-02-27 09:26:30
0d868ced-8044-47eb-8df3-9ee2a6b15f93,4018,4018,bonifico,6758.79,2023-07-02 11:07:29
971fcf91-eac8-4dd0-9c6c-196589f84d06,4018,4018,bonifico,6758.79,2023-05-29 17:06:28
a4abf32e-38b6-4f00-9b64-ad8d984617c0,4018,4018,pagamento,9459.26,2023-08-05 03:19:13
950452d8-e5fa-4281-a692-26f1c88dcfa6,4019,4019,investimento,8077.91,2023-04-10 08:04:28
74a654f4-875e-45bf-8c2c-c528992da730,4019,4019,prelievo,5457.52,2023-03-09 15:19:13
a76edff4-f9b7-42f2-9f69-41818244496f,4019,4019,prelievo,5457.52,2023-03-01 11:34:29
a37a740a-5034-4292-9186-0626204d4b8f,4020,4020,deposito,8205.97,2023-06-23 00:19:33
2b591c8a-1079-4b39-a2b5-40edccd493f4,4020,4020,bonifico,6758.79,2023-02-07 23:49:47
8a647166-fe57-4d17-802d-c9eaf0290842,4020,4020,trasferimento,4968.48,2023-07-23 05:03:15
b435a386-19f0-4677-838c-2046cd240a51,4020,4020,pagamento,9459.26,2023-02-23 23:13:16
79e3b4e8-b700-469b-b8c7-a33a847acad0,4020,4020,deposito,8205.97,2023-03-29 07:46:34
4981e1a8-6e06-428f-9c5d-e807b9d154c6,4021,4021,deposito,8205.97,2023-02-27 22:07:48
8bf79122-8d9c-49f9-a78a-5770f55932b5,4021,4021,bonifico,6758.79,2023-02-17 10:09:40
0128085b-4927-4a01-a853-fe6856a52ce8,4021,4021,trasferimento,4968.48,2023-07-19 21:36:47
b1d73d5f-d0dc-489f-8910-2d12cd313396,4021,4021,pagamento,9459.26,2023-02-03 21:32:14
586c8283-5d69-44a2-b2d3-70f8d0fb961d,4021,4021,investimento,8077.91,2023-09-01 08:08:49
1fc5fdfb-53a1-4d7b-a908-f3758bddc0bf,4022,4022,investimento,8077.91,2023-01-08 03:43:45
086dc5d9-8e2b-44c1-99e9-995e614f9dd8,4022,4022,trasferimento,4968.48,2023-01-27 10:40:05
e67adba8-b5f5-4f24-990e-7e325d7fa720,4022,4022,bonifico,6758.79,2023-06-06 06:36:33
4af73d50-8caf-4b4a-905e-03dba2442cff,4022,4022,prelievo,5457.52,2023-09-14 12:46:56
fcb06928-d49b-4033-94c0-3723c383c136,4022,4022,trasferimento,4968.48,2023-08-18 10:06:06
cb58a940-5d35-4d48-93c3-aed936908c97,4023,4023,deposito,8205.97,2023-05-19 21:18:52
168f23f2-9c67-45d9-a836-4f50bacd2c33,4023,4023,deposito,8205.97,2023-07-29 22:39:08
4d097b04-a051-42f4-8ddb-73593e5286c6,4023,4023,trasferimento,4968.48,2023-07-03 01:38:40
4b46e296-522d-40f5-9b0e-992c9d810993,4023,4023,deposito,8205.97,2023-02-11 13:43:58
9ec21dfd-bf47-498c-bc21-6c36cf70a719,4024,4024,deposito,8205.97,2023-04-14 13:16:28
68913578-64c4-46ca-ba3e-708a58521604,4024,4024,investimento,8077.91,2023-08-05 22:58:24
20ff9e8d-8107-4c40-9061-609e3e81ff3d,4025,4025,trasferimento,4968.48,2023-06-10 22:26:57
699a6782-4263-40ef-8b24-f0e8faf5f979,4025,4025,trasferimento,4968.48,2023-07-18 13:02:31
3b660460-20dd-4268-a06e-85f81aecfd12,4025,4025,bonifico,6758.79,2023-04-01 19:13:22
20f03ba7-e87a-4f2e-84d3-18fa55e45820,4026,4026,deposito,8205.97,2023-01-14 03:06:20
ded72be4-fbc1-4e0d-8aae-d28d3bf9b8c1,4026,4026,investimento,8077.91,2023-09-10 12:01:11
1ce33df9-3e2f-4fda-9047-a41a112d90f3,4026,4026,bonifico,6758.79,2023-07-08 07:13:40
bc30a300-e296-480f-b10f-f907cc62a5a8,4026,4026,prelievo,5457.52,2023-09-11 23:39:00
bea19aa6-22d1-415f-bc8d-a62056a40caf,4027,4027,investimento,8077.91,2023-02-01 07:34:05
6412d612-713b-4d37-bcc5-eb092ee8d4a1,4028,4028,investimento,8077.91,2023-04-11 12:29:10
d667eee4-8109-4d4b-9f2b-a50c816a15db,4028,4028,deposito,8205.97,2023-09-04 07:01:10
5f7b73c3-2bb6-4ed5-8e95-56d5b97af9f3,4029,4029,deposito,8205.97,2023-09-14 07:29:37
46241fd2-b6e4-4805-bf3a-3eba3d92266f,4029,4029,bonifico,6758.79,2023-07-11 22:29:32
f26610de-41af-48d2-bf5f-f5ee6b34e4db,4029,4029,prelievo,5457.52,2023-06-17 17:28:10
0d915836-3b25-4276-a1a2-092dc28b1f7a,4030,4030,prelievo,5457.52,2023-01-12 11:07:44
76dbd808-0ff1-4a5b-b330-eff86b383277,4030,4030,trasferimento,4968.48,2023-03-22 14:30:34
b43adc5e-6c88-4c56-8888-5f1cf2ad9f80,4030,4030,investimento,8077.91,2023-07-01 00:16:31
2329e53b-64d7-48d6-9c25-6d1832adf7e2,4031,4031,trasferimento,4968.48,2023-04-22 13:15:15
68d36258-3cb3-4d0a-9035-490d94c6e0b7,4031,4031,prelievo,5457.52,2023-01-06 03:09:28
26bccb35-644a-4c39-a05a-539b923515cd,4032,4032,bonifico,6758.79,2023-07-09 11:51:16
8fda5bff-85fc-498c-8835-adb7feb0c2d8,4033,4033,bonifico,6758.79,2023-07-07 05:55:35
c4281d78-984d-4efe-a604-8a0dff0e28d0,4033,4033,prelievo,5457.52,2023-09-07 21:38:05
cacc92de-a456-4893-95fc-332aae581d57,4034,4034,prelievo,5457.52,2023-03-18 07:24:44
79e52f3f-019c-40fe-b18f-965ce0d636d4,4034,4034,bonifico,6758.79,2023-01-31 14:34:04
a816c888-a008-4712-a3d8-81b0af045cec,4034,4034,pagamento,9459.26,2023-06-10 15:33:15
35fc0b43-0a38-4af2-8735-4c8278b65948,4035,4035,trasferimento,4968.48,2023-01-21 23:07:05
4385b6b5-0fac-47a8-bf3b-344699b0579e,4035,4035,trasferimento,4968.48,2023-06-25 08:08:26
1f789965-9837-4180-8636-0a797e6d576d,4035,4035,deposito,8205.97,2023-01-25 08:12:36
ed863882-9087-4ff8-8497-50827d50c315,4035,4035,deposito,8205.97,2023-01-18 05:04:11
8a5966ac-e852-488e-9a91-0fddff3bc2ff,4036,4036,bonifico,6758.79,2023-08-01 13:22:08
3b7d31e4-b5bc-404d-92a8-c8fcbc0e8668,4037,4037,prelievo,5457.52,2023-01-07 18:16:07
83b98859-121b-4763-a19f-5c9f76fa544e,4037,4037,pagamento,9459.26,2023-07-30 10:24:54
4d125f9a-e036-4f01-bcaa-9ef366cb85a5,4037,4037,bonifico,6758.79,2023-08-01 00:21:22
d10bd7a0-086a-4701-86a3-86d4bed2203a,4037,4037,trasferimento,4968.48,2023-06-17 01:41:18
9faaa4a8-64b0-400d-8a21-76a30765cd1e,4037,4037,trasferimento,4968.48,2023-05-02 04:31:59
0092cb74-600a-4caf-9665-a11808dd9f04,4038,4038,investimento,8077.91,2023-09-14 19:50:01
ae289622-8679-4d86-8c21-fc3958857061,4038,4038,investimento,8077.91,2023-02-27 12:57:20
184ae3af-82b5-4429-b952-807318ae1475,4038,4038,pagamento,9459.26,2023-03-29 00:31:00
31aafe3f-ff5a-4db5-8596-5e89d75486ff,4038,4038,deposito,8205.97,2023-01-12 03:40:41
a5215324-39c3-4195-b11b-125589f0631b,4039,4039,bonifico,6758.79,2023-05-29 14:57:50
7fe2d351-c56b-4c12-839f-85b1c6abd2d1,4039,4039,investimento,8077.91,2023-03-09 06:48:07
a2563649-a618-4757-8007-0e3219cf2abd,4039,4039,trasferimento,4968.48,2023-04-14 16:27:40
36bef91a-e22e-4a6b-af35-5496ee96fd11,4039,4039,bonifico,6758.79,2023-06-19 22:09:03
cf53a035-ad2b-4357-be9d-1a984a66d2fc,4040,4040,bonifico,6758.79,2023-08-11 19:53:08
c3035dae-6599-4dc1-8d69-2beaf6d65297,4040,4040,prelievo,5457.52,2023-08-02 13:21:13
37949206-3a5f-44bc-80d0-9a435b38ff5c,4040,4040,trasferimento,4968.48,2023-03-05 22:10:01
4eb59ff3-b49f-4a5b-99bb-08c8e25a1e47,4040,4040,pagamento,9459.26,2023-03-19 18:25:03
481cb711-bd53-4329-a4bb-1d3050fe2b53,4040,4040,pagamento,9459.26,2023-08-03 20:20:57
6f8b89e8-e134-4a1f-84e6-d90942f86956,4041,4041,pagamento,9459.26,2023-07-16 06:05:56
7e6d31e8-5f4e-49b0-91a1-d22f895cfdc8,4041,4041,investimento,8077.91,2023-06-04 16:03:51
093351e0-f356-4687-aca9-859db34018bf,4042,4042,bonifico,6758.79,2023-08-20 04:39:25
18162d45-1374-4f9b-b0ce-d4812860b16f,4043,4043,investimento,8077.91,2023-06-17 01:43:34
7dbbaa52-76ad-4873-87e2-dc5cbc0c0307,4043,4043,deposito,8205.97,2023-06-01 09:25:56
be5bc514-f490-4266-8b4f-22ce2c5ea982,4044,4044,trasferimento,4968.48,2023-06-28 12:35:14
8609b703-5393-4d46-9926-0435c0b078f4,4044,4044,trasferimento,4968.48,2023-01-23 02:45:26
a3401d4b-f7ba-4d06-8bc8-fb96266fb775,4044,4044,bonifico,6758.79,2023-02-24 09:19:19
deceaa6a-7dd5-4fde-94ff-288cb99bc338,4044,4044,investimento,8077.91,2023-01-07 04:15:20
20009284-1fd5-4c24-bafc-494b21977e8e,4045,4045,pagamento,9459.26,2023-07-12 19:24:12
b2063998-aaad-4fff-8b34-8b51c00fb9d9,4045,4045,bonifico,6758.79,2023-02-21 16:06:03
e86620cb-883a-4ac4-b087-4551ca611fe2,4045,4045,pagamento,9459.26,2023-07-08 08:44:32
840b4b96-fb9d-4006-8ef1-6f78b8e722f3,4045,4045,deposito,8205.97,2023-02-27 16:21:29
558d7148-ade5-4016-86da-75e0f75af51d,4045,4045,investimento,8077.91,2023-04-30 13:05:34
a8640fb9-ffe4-47c8-a640-cb1107ba3bfd,4046,4046,pagamento,9459.26,2023-06-05 23:13:56
50004dac-ed7f-4f25-88b7-d3595828c943,4046,4046,deposito,8205.97,2023-05-11 10:35:18
aa7b8b61-deaf-4e66-a823-cc6a4cae43f2,4046,4046,pagamento,9459.26,2023-08-03 04:44:55
19ebde2d-cb35-422d-9baa-64cfecc7d039,4046,4046,trasferimento,4968.48,2023-08-13 20:06:16
de3e364c-841f-4f71-a81b-5f9bac7a3865,4046,4046,deposito,8205.97,2023-06-08 00:06:36
31ecf69a-f52f-4222-940c-2135f0aa55f6,4047,4047,bonifico,6758.79,2023-04-21 02:38:45
c294280b-88e4-4f1d-a016-070f20a6e4f9,4048,4048,deposito,8205.97,2023-05-01 06:20:03
d39f5cdf-4c58-4a83-b171-9dc66ee4b0eb,4048,4048,pagamento,9459.26,2023-05-20 06:44:23
8d493012-d465-4e94-9d42-4e3092d8831d,4048,4048,deposito,8205.97,2023-04-22 00:22:51
c86f05ef-9068-4841-b518-ee810af7a391,4049,4049,prelievo,5457.52,2023-05-20 20:01:27
e2a2fd98-b370-4d15-83a8-e5c84b426406,4049,4049,investimento,8077.91,2023-04-30 04:23:33
0f2ccc6b-7a3e-4261-a1fa-c119057b52fa,4049,4049,trasferimento,4968.48,2023-03-28 09:18:47
c7165ab7-91f9-4ea7-8506-a89778b53819,4049,4049,investimento,8077.91,2023-06-28 07:01:57
363fde8b-3be0-4e83-9630-103bedf1a5a7,4049,4049,prelievo,5457.52,2023-03-10 15:12:32
1ebc9857-5323-4019-8793-d54178c9549d,4050,4050,trasferimento,4968.48,2023-08-29 12:14:20
0dc71176-8e06-4f5d-9f59-f0714d402e22,4051,4051,prelievo,5457.52,2023-02-07 13:38:13
34f6a8ec-cdb3-4aae-bf2d-9eecfe24b1eb,4052,4052,deposito,8205.97,2023-06-16 03:33:28
f2f3fef8-c29b-471e-a626-8943e2dff8cc,4053,4053,prelievo,5457.52,2023-07-19 13:14:02
0edb5cd6-b955-44c1-8fd6-d3968fce771d,4053,4053,deposito,8205.97,2023-03-11 06:31:33
5b1432e5-d85e-43c7-a457-25faaceeea0a,4053,4053,pagamento,9459.26,2023-01-31 20:48:49
c4a0e8d9-e306-49cd-9e5c-045868720be3,4054,4054,prelievo,5457.52,2023-06-04 04:24:58
0ad2dc23-02df-4ec4-8982-1e248d785c6f,4055,4055,bonifico,6758.79,2023-07-17 01:19:16
2cd2714b-3e57-44b9-a2fb-3ed7404e4b61,4056,4056,prelievo,5457.52,2023-05-21 12:19:59
